usuario_id,nombre,edad,pais,tiempo_sesion_min,estado,suscripcion,clicks,compras,segmento_clicks,segmento_compras
1,Mateo,46,Mexico,112,Activo,Premium,207,3,muy activo,Comprador frecuente
2,Antonia,45,Brasil,137,Inactivo,Free,248,0,muy activo,No comprador
3,Lucas,43,Colombia,14,Activo,Premium,100,3,Activo,Comprador frecuente
4,Santiago,25,Mexico,164,Inactivo,Premium,76,2,Medio,Comprador ocasional
5,Sofía,52,Argentina,164,Activo,Premium,23,4,Bajo,Comprador frecuente
6,Camila,50,Colombia,189,Activo,Free,213,5,muy activo,Comprador frecuente
7,Felipe,59,Argentina,22,Activo,Premium,182,1,Activo,Comprador ocasional
8,Alejandro,52,Peru,137,Activo,Premium,104,5,Activo,Comprador frecuente
9,Sofía,22,Chile,77,Activo,Free,139,0,Activo,No comprador
10,Daniel,34,Colombia,141,Inactivo,Free,133,4,Activo,Comprador frecuente
11,Valentina,36,Peru,147,Activo,Premium,208,0,muy activo,No comprador
12,Agustín,47,Chile,77,Activo,Free,128,5,Activo,Comprador frecuente
13,Luciana,32,Peru,75,Activo,Free,256,4,muy activo,Comprador frecuente
14,Camila,23,Peru,81,Activo,Free,240,1,muy activo,Comprador ocasional
15,Sofía,57,Argentina,9,Activo,Premium,283,1,muy activo,Comprador ocasional
16,Valeria,46,Peru,187,Activo,Free,17,3,Bajo,Comprador frecuente
17,Daniel,54,Argentina,73,Inactivo,Premium,86,3,Medio,Comprador frecuente
18,Florencia,19,Colombia,102,Activo,Premium,247,3,muy activo,Comprador frecuente
19,Alejandro,39,Colombia,78,Inactivo,Premium,78,4,Medio,Comprador frecuente
20,Isabella,44,Mexico,87,Inactivo,Premium,178,2,Activo,Comprador ocasional
21,Antonia,38,Argentina,132,Activo,Premium,249,5,muy activo,Comprador frecuente
22,Catalina,28,Mexico,6,Activo,Premium,38,3,Bajo,Comprador frecuente
23,Camila,55,Brasil,145,Inactivo,Premium,283,5,muy activo,Comprador frecuente
24,Sebastián,29,Peru,154,Inactivo,Free,19,1,Bajo,Comprador ocasional
25,Catalina,20,Chile,71,Inactivo,Free,182,2,Activo,Comprador ocasional
26,Gabriela,40,Brasil,83,Inactivo,Free,280,5,muy activo,Comprador frecuente
27,Isabella,37,Peru,95,Activo,Free,101,5,Activo,Comprador frecuente
28,Alejandro,30,Argentina,136,Inactivo,Premium,216,0,muy activo,No comprador
29,Mariana,54,Peru,89,Inactivo,Premium,223,1,muy activo,Comprador ocasional
30,Victoria,54,Peru,68,Inactivo,Premium,228,4,muy activo,Comprador frecuente
31,Victoria,25,Peru,175,Activo,Premium,51,2,Medio,Comprador ocasional
32,Alejandro,48,Mexico,118,Inactivo,Free,299,3,muy activo,Comprador frecuente
33,Alejandro,29,Colombia,56,Inactivo,Premium,234,2,muy activo,Comprador ocasional
34,Isabella,49,Argentina,110,Activo,Free,57,2,Medio,Comprador ocasional
35,Benjamín,24,Brasil,32,Activo,Free,191,0,Activo,No comprador
36,Emilia,41,Argentina,195,Inactivo,Free,271,4,muy activo,Comprador frecuente
37,Joaquín,19,Chile,194,Inactivo,Premium,121,0,Activo,No comprador
38,Samuel,53,Chile,110,Inactivo,Free,296,2,muy activo,Comprador ocasional
39,Alejandro,44,Mexico,91,Activo,Free,206,0,muy activo,No comprador
40,Alejandro,22,Mexico,162,Activo,Premium,15,1,Bajo,Comprador ocasional
41,Alejandro,32,Mexico,163,Inactivo,Free,165,3,Activo,Comprador frecuente
42,Agustín,44,Chile,169,Inactivo,Premium,125,0,Activo,No comprador
43,Mateo,22,Peru,17,Inactivo,Free,122,3,Activo,Comprador frecuente
44,Nicolás,19,Colombia,193,Activo,Free,49,2,Bajo,Comprador ocasional
45,Mariana,52,Mexico,62,Activo,Free,131,5,Activo,Comprador frecuente
46,Ignacio,44,Argentina,161,Inactivo,Premium,109,2,Activo,Comprador ocasional
47,Antonia,47,Colombia,54,Inactivo,Premium,241,2,muy activo,Comprador ocasional
48,Agustín,36,Peru,40,Activo,Free,99,1,Medio,Comprador ocasional
49,Catalina,35,Chile,56,Activo,Free,288,1,muy activo,Comprador ocasional
50,Ignacio,25,Mexico,133,Activo,Premium,69,4,Medio,Comprador frecuente
51,Lucas,28,Chile,107,Inactivo,Free,102,4,Activo,Comprador frecuente
52,Agustín,47,Colombia,168,Inactivo,Premium,211,2,muy activo,Comprador ocasional
53,Valentina,30,Colombia,97,Inactivo,Free,131,5,Activo,Comprador frecuente
54,Isabella,30,Peru,77,Inactivo,Premium,215,4,muy activo,Comprador frecuente
55,Joaquín,31,Brasil,127,Inactivo,Premium,198,2,Activo,Comprador ocasional
56,Joaquín,50,Brasil,141,Inactivo,Premium,278,1,muy activo,Comprador ocasional
57,Sofía,35,Chile,93,Activo,Premium,69,5,Medio,Comprador frecuente
58,Victoria,38,Argentina,31,Activo,Premium,160,5,Activo,Comprador frecuente
59,Valentina,35,Mexico,47,Inactivo,Premium,163,1,Activo,Comprador ocasional
60,Sofía,44,Argentina,39,Inactivo,Free,141,2,Activo,Comprador ocasional
61,Nicolás,26,Peru,115,Activo,Premium,269,0,muy activo,No comprador
62,Catalina,48,Colombia,62,Inactivo,Premium,285,3,muy activo,Comprador frecuente
63,Isabella,23,Peru,107,Inactivo,Free,115,3,Activo,Comprador frecuente
64,Sofía,58,Chile,101,Activo,Premium,24,2,Bajo,Comprador ocasional
65,Josefa,52,Peru,51,Activo,Premium,277,5,muy activo,Comprador frecuente
66,Ignacio,57,Chile,147,Inactivo,Premium,109,1,Activo,Comprador ocasional
67,Diego,54,Chile,32,Activo,Premium,101,3,Activo,Comprador frecuente
68,Valeria,40,Brasil,43,Activo,Premium,64,1,Medio,Comprador ocasional
69,Felipe,20,Argentina,85,Inactivo,Premium,30,3,Bajo,Comprador frecuente
70,Sofía,33,Brasil,145,Inactivo,Premium,139,1,Activo,Comprador ocasional
71,Daniel,41,Mexico,75,Activo,Free,223,0,muy activo,No comprador
72,Antonia,47,Mexico,168,Activo,Premium,286,1,muy activo,Comprador ocasional
73,Samuel,60,Brasil,112,Inactivo,Free,141,3,Activo,Comprador frecuente
74,Sebastián,36,Mexico,44,Activo,Free,100,5,Activo,Comprador frecuente
75,Benjamín,51,Colombia,67,Inactivo,Premium,266,1,muy activo,Comprador ocasional
76,Florencia,41,Colombia,14,Inactivo,Premium,270,0,muy activo,No comprador
77,Samuel,19,Peru,7,Activo,Free,237,3,muy activo,Comprador frecuente
78,Nicolás,41,Chile,47,Activo,Premium,152,5,Activo,Comprador frecuente
79,Samuel,26,Chile,131,Activo,Free,68,5,Medio,Comprador frecuente
80,Santiago,53,Chile,200,Inactivo,Free,298,3,muy activo,Comprador frecuente
81,Valentina,37,Mexico,144,Inactivo,Free,226,4,muy activo,Comprador frecuente
82,Mariana,44,Argentina,23,Activo,Premium,133,3,Activo,Comprador frecuente
83,Mariana,48,Argentina,23,Activo,Premium,223,3,muy activo,Comprador frecuente
84,Ignacio,50,Peru,112,Activo,Premium,35,1,Bajo,Comprador ocasional
85,Catalina,18,Mexico,122,Activo,Free,67,0,Medio,No comprador
86,Mateo,24,Argentina,92,Inactivo,Free,279,1,muy activo,Comprador ocasional
87,Lucas,33,Peru,48,Inactivo,Free,291,3,muy activo,Comprador frecuente
88,Camila,37,Argentina,147,Inactivo,Premium,288,5,muy activo,Comprador frecuente
89,Emilia,35,Peru,174,Inactivo,Free,284,5,muy activo,Comprador frecuente
90,Lucas,41,Mexico,190,Inactivo,Free,153,0,Activo,No comprador
91,Gabriela,48,Mexico,76,Activo,Premium,64,4,Medio,Comprador frecuente
92,Felipe,46,Argentina,18,Activo,Free,84,4,Medio,Comprador frecuente
93,Luciana,32,Colombia,195,Inactivo,Free,10,5,Bajo,Comprador frecuente
94,Felipe,39,Mexico,185,Activo,Premium,114,0,Activo,No comprador
95,Gabriela,58,Mexico,22,Inactivo,Premium,225,1,muy activo,Comprador ocasional
96,Sofía,39,Mexico,154,Inactivo,Premium,204,0,muy activo,No comprador
97,Diego,39,Colombia,117,Inactivo,Premium,142,3,Activo,Comprador frecuente
98,Martina,56,Brasil,109,Inactivo,Free,122,4,Activo,Comprador frecuente
99,Lucas,36,Peru,146,Inactivo,Premium,189,1,Activo,Comprador ocasional
100,Benjamín,37,Chile,69,Inactivo,Premium,22,0,Bajo,No comprador
101,Mariana,37,Chile,32,Activo,Premium,123,5,Activo,Comprador frecuente
102,Lucas,45,Peru,64,Inactivo,Free,209,1,muy activo,Comprador ocasional
103,Alejandro,48,Colombia,107,Activo,Free,71,5,Medio,Comprador frecuente
104,Victoria,43,Brasil,192,Activo,Free,144,3,Activo,Comprador frecuente
105,Josefa,31,Chile,39,Activo,Free,167,3,Activo,Comprador frecuente
106,Josefa,51,Mexico,161,Inactivo,Premium,219,0,muy activo,No comprador
107,Daniel,27,Argentina,153,Activo,Free,155,5,Activo,Comprador frecuente
108,Antonia,22,Mexico,71,Activo,Premium,81,3,Medio,Comprador frecuente
109,Mateo,55,Chile,96,Activo,Premium,268,4,muy activo,Comprador frecuente
110,Mariana,28,Brasil,182,Activo,Premium,97,2,Medio,Comprador ocasional
111,Lucas,60,Peru,130,Inactivo,Premium,72,0,Medio,No comprador
112,Emilia,24,Chile,80,Activo,Free,138,1,Activo,Comprador ocasional
113,Nicolás,22,Colombia,126,Activo,Free,133,2,Activo,Comprador ocasional
114,Antonia,36,Peru,116,Inactivo,Free,223,4,muy activo,Comprador frecuente
115,Camila,45,Argentina,169,Inactivo,Premium,101,4,Activo,Comprador frecuente
116,Camila,50,Chile,65,Inactivo,Free,131,5,Activo,Comprador frecuente
117,Luciana,27,Brasil,109,Inactivo,Premium,144,3,Activo,Comprador frecuente
118,Mateo,24,Peru,165,Activo,Free,288,3,muy activo,Comprador frecuente
119,Victoria,39,Chile,146,Activo,Free,177,4,Activo,Comprador frecuente
120,Gabriela,42,Peru,30,Activo,Free,179,5,Activo,Comprador frecuente
121,Luciana,22,Chile,113,Activo,Premium,267,3,muy activo,Comprador frecuente
122,Martina,56,Colombia,43,Activo,Premium,271,3,muy activo,Comprador frecuente
123,Benjamín,37,Chile,111,Activo,Premium,49,2,Bajo,Comprador ocasional
124,Valeria,25,Chile,85,Activo,Free,237,2,muy activo,Comprador ocasional
125,Santiago,21,Colombia,124,Activo,Premium,243,4,muy activo,Comprador frecuente
126,Isabella,23,Chile,5,Activo,Free,35,1,Bajo,Comprador ocasional
127,Agustín,30,Chile,90,Activo,Free,225,0,muy activo,No comprador
128,Catalina,18,Peru,143,Inactivo,Free,195,0,Activo,No comprador
129,Sofía,36,Peru,166,Inactivo,Free,300,1,muy activo,Comprador ocasional
130,Felipe,54,Peru,93,Inactivo,Free,63,4,Medio,Comprador frecuente
131,Nicolás,30,Mexico,171,Activo,Free,27,5,Bajo,Comprador frecuente
132,Antonia,49,Chile,43,Activo,Premium,91,3,Medio,Comprador frecuente
133,Martina,29,Argentina,11,Activo,Free,123,2,Activo,Comprador ocasional
134,Alejandro,44,Brasil,180,Activo,Premium,41,1,Bajo,Comprador ocasional
135,Alejandro,28,Brasil,135,Activo,Free,283,1,muy activo,Comprador ocasional
136,Daniel,19,Chile,162,Activo,Free,44,2,Bajo,Comprador ocasional
137,Catalina,57,Peru,24,Inactivo,Free,36,5,Bajo,Comprador frecuente
138,Lucas,34,Chile,9,Activo,Free,262,4,muy activo,Comprador frecuente
139,Mateo,52,Colombia,6,Activo,Premium,264,2,muy activo,Comprador ocasional
140,Luciana,51,Brasil,93,Inactivo,Free,52,2,Medio,Comprador ocasional
141,Benjamín,60,Argentina,5,Activo,Free,132,2,Activo,Comprador ocasional
142,Santiago,41,Chile,62,Activo,Premium,152,5,Activo,Comprador frecuente
143,Diego,32,Peru,131,Inactivo,Premium,209,0,muy activo,No comprador
144,Valentina,22,Argentina,162,Activo,Free,10,4,Bajo,Comprador frecuente
145,Alejandro,21,Chile,196,Activo,Free,292,0,muy activo,No comprador
146,Emilia,50,Brasil,39,Activo,Free,225,0,muy activo,No comprador
147,Santiago,40,Mexico,35,Activo,Premium,252,0,muy activo,No comprador
148,Josefa,25,Peru,63,Inactivo,Free,247,1,muy activo,Comprador ocasional
149,Daniel,51,Mexico,60,Inactivo,Free,133,2,Activo,Comprador ocasional
150,Valeria,24,Brasil,67,Inactivo,Free,257,0,muy activo,No comprador
151,Lucas,49,Mexico,38,Activo,Free,238,1,muy activo,Comprador ocasional
152,Camila,57,Mexico,116,Inactivo,Premium,278,2,muy activo,Comprador ocasional
153,Lucas,38,Argentina,66,Inactivo,Premium,76,4,Medio,Comprador frecuente
154,Agustín,42,Colombia,195,Inactivo,Free,200,0,Activo,No comprador
155,Diego,22,Brasil,148,Inactivo,Free,220,5,muy activo,Comprador frecuente
156,Catalina,21,Mexico,200,Activo,Free,148,4,Activo,Comprador frecuente
157,Agustín,50,Argentina,106,Inactivo,Free,83,1,Medio,Comprador ocasional
158,Luciana,30,Mexico,50,Activo,Free,181,4,Activo,Comprador frecuente
159,Mateo,49,Peru,84,Inactivo,Free,96,3,Medio,Comprador frecuente
160,Diego,37,Argentina,89,Activo,Premium,143,1,Activo,Comprador ocasional
161,Lucas,42,Mexico,114,Activo,Premium,216,0,muy activo,No comprador
162,Luciana,18,Peru,124,Inactivo,Premium,146,1,Activo,Comprador ocasional
163,Samuel,57,Mexico,107,Inactivo,Free,12,3,Bajo,Comprador frecuente
164,Mateo,33,Brasil,35,Activo,Premium,203,3,muy activo,Comprador frecuente
165,Nicolás,19,Peru,105,Activo,Free,212,3,muy activo,Comprador frecuente
166,Isabella,56,Mexico,125,Inactivo,Premium,88,4,Medio,Comprador frecuente
167,Martina,54,Argentina,162,Inactivo,Free,155,2,Activo,Comprador ocasional
168,Valentina,20,Peru,5,Activo,Premium,75,3,Medio,Comprador frecuente
169,Valeria,34,Colombia,154,Activo,Free,186,3,Activo,Comprador frecuente
170,Gabriela,36,Chile,66,Inactivo,Free,229,3,muy activo,Comprador frecuente
171,Daniel,28,Colombia,5,Inactivo,Free,245,0,muy activo,No comprador
172,Nicolás,55,Brasil,61,Activo,Free,262,4,muy activo,Comprador frecuente
173,Diego,20,Mexico,140,Activo,Premium,70,0,Medio,No comprador
174,Valeria,34,Chile,82,Activo,Free,39,1,Bajo,Comprador ocasional
175,Mariana,28,Brasil,67,Inactivo,Free,99,4,Medio,Comprador frecuente
176,Victoria,46,Chile,173,Activo,Free,226,4,muy activo,Comprador frecuente
177,Joaquín,52,Brasil,76,Activo,Premium,141,5,Activo,Comprador frecuente
178,Ignacio,58,Peru,188,Inactivo,Free,295,3,muy activo,Comprador frecuente
179,Samuel,60,Peru,26,Inactivo,Free,279,5,muy activo,Comprador frecuente
180,Florencia,46,Chile,38,Activo,Free,239,2,muy activo,Comprador ocasional
181,Mateo,20,Mexico,156,Inactivo,Free,71,1,Medio,Comprador ocasional
182,Camila,32,Argentina,69,Activo,Premium,167,2,Activo,Comprador ocasional
183,Agustín,41,Chile,154,Activo,Premium,213,5,muy activo,Comprador frecuente
184,Sofía,36,Peru,109,Inactivo,Premium,277,0,muy activo,No comprador
185,Valeria,49,Peru,194,Activo,Free,87,5,Medio,Comprador frecuente
186,Samuel,41,Brasil,173,Inactivo,Premium,36,1,Bajo,Comprador ocasional
187,Gabriela,28,Chile,146,Inactivo,Premium,49,2,Bajo,Comprador ocasional
188,Josefa,47,Argentina,145,Inactivo,Free,23,0,Bajo,No comprador
189,Mariana,45,Colombia,37,Inactivo,Premium,110,4,Activo,Comprador frecuente
190,Emilia,38,Argentina,174,Inactivo,Free,76,3,Medio,Comprador frecuente
191,Florencia,54,Mexico,133,Inactivo,Free,251,2,muy activo,Comprador ocasional
192,Ignacio,29,Mexico,77,Inactivo,Premium,26,0,Bajo,No comprador
193,Joaquín,45,Argentina,164,Inactivo,Premium,13,4,Bajo,Comprador frecuente
194,Benjamín,47,Colombia,185,Activo,Premium,234,3,muy activo,Comprador frecuente
195,Camila,26,Colombia,101,Activo,Premium,199,1,Activo,Comprador ocasional
196,Mateo,42,Peru,175,Activo,Premium,68,0,Medio,No comprador
197,Samuel,60,Argentina,7,Inactivo,Premium,118,3,Activo,Comprador frecuente
198,Valeria,38,Colombia,168,Inactivo,Premium,204,3,muy activo,Comprador frecuente
199,Santiago,48,Brasil,31,Activo,Free,104,1,Activo,Comprador ocasional
200,Valentina,41,Colombia,33,Inactivo,Free,115,2,Activo,Comprador ocasional
